Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
101.0,Ben Wallace,33.0,2TM,C,72.0,72.0,2205.0,3.3,8.3,0.392,0.0,0.1,0.0,3.3,8.2,0.397,0.392,1.7,4.0,0.426,5.5,8.7,14.2,2.5,2.1,2.8,1.6,2.9,8.2,100.0,103.0,
102.0,Michael Finley,34.0,SAS,SG,82.0,61.0,2204.0,7.7,18.7,0.414,3.2,8.8,0.37,4.5,9.9,0.453,0.501,1.6,2.0,0.8,0.7,5.6,6.2,2.8,0.7,0.2,1.4,2.3,20.3,105.0,105.0,
103.0,Keith Bogans,27.0,ORL,SG,82.0,35.0,2198.0,5.6,13.8,0.41,3.5,9.6,0.362,2.2,4.2,0.52,0.536,1.9,2.6,0.736,1.0,5.2,6.2,2.4,1.4,0.2,1.2,3.8,16.6,113.0,107.0,
104.0,Al Harrington,27.0,GSW,C,81.0,59.0,2190.0,8.9,20.5,0.434,3.4,9.0,0.375,5.5,11.4,0.482,0.517,3.3,4.2,0.774,2.4,7.4,9.7,2.9,1.6,0.4,2.0,5.9,24.4,113.0,110.0,
105.0,Marko Jarić,29.0,MIN,SG,75.0,56.0,2189.0,5.4,12.6,0.43,1.1,3.0,0.362,4.3,9.6,0.451,0.473,2.9,3.9,0.742,0.9,4.4,5.3,7.4,2.3,0.8,3.1,4.3,14.8,104.0,111.0,
106.0,Travis Outlaw,23.0,POR,PF,82.0,6.0,2186.0,10.4,24.1,0.433,1.0,2.5,0.396,9.4,21.6,0.437,0.453,5.4,7.3,0.741,2.4,7.0,9.4,2.6,1.5,1.6,2.7,4.3,27.3,102.0,107.0,6MOY-9
108.0,Jamario Moon,27.0,TOR,SF,78.0,75.0,2166.0,6.9,14.1,0.485,1.0,3.0,0.328,5.9,11.1,0.528,0.52,1.5,2.1,0.741,2.3,9.6,11.9,2.2,2.0,2.7,1.3,3.7,16.2,110.0,102.0,ROY-5
109.0,Antonio Daniels,32.0,WAS,PG,71.0,63.0,2161.0,5.1,11.1,0.459,0.4,1.8,0.23,4.7,9.3,0.504,0.478,4.2,5.4,0.776,0.6,4.5,5.0,8.4,1.7,0.0,2.3,1.9,14.8,117.0,112.0,
110.0,Kenyon Martin,30.0,DEN,PF,71.0,71.0,2159.0,8.4,15.6,0.538,0.0,0.2,0.182,8.3,15.3,0.544,0.539,2.7,4.7,0.58,2.3,7.9,10.3,2.0,2.0,1.9,2.0,5.2,19.5,108.0,104.0,
111.0,Al Thornton,24.0,LAC,PF,79.0,31.0,2158.0,9.0,21.0,0.429,1.0,3.1,0.331,8.0,17.9,0.447,0.454,5.2,7.0,0.743,2.4,6.3,8.6,2.4,1.1,1.0,3.1,4.7,24.3,97.0,110.0,ROY-4
112.0,Martell Webster,21.0,POR,SF,75.0,70.0,2132.0,7.1,16.8,0.422,3.2,8.1,0.388,3.9,8.7,0.454,0.516,3.1,4.3,0.735,1.4,6.2,7.6,2.3,1.1,0.7,2.1,4.1,20.5,107.0,110.0,
113.0,Luol Deng,22.0,CHI,SF,63.0,59.0,2128.0,10.4,21.7,0.479,0.2,0.5,0.364,10.2,21.2,0.482,0.483,4.9,6.4,0.77,3.3,6.3,9.6,3.8,1.4,0.7,2.9,2.8,25.9,107.0,109.0,
114.0,Drew Gooden,26.0,2TM,PF,69.0,65.0,2122.0,8.3,18.4,0.449,0.0,0.1,0.0,8.3,18.3,0.452,0.449,4.0,5.3,0.753,4.4,10.3,14.7,2.0,1.2,1.3,3.0,5.1,20.6,101.0,105.0,
115.0,Juan Carlos Navarro,27.0,MEM,SG,82.0,30.0,2117.0,7.3,18.2,0.402,3.7,10.3,0.361,3.6,7.9,0.455,0.504,2.9,3.5,0.849,0.8,4.2,5.0,4.2,1.1,0.0,3.2,2.2,21.3,103.0,115.0,ROY-6
116.0,Troy Murphy,27.0,IND,PF,75.0,61.0,2106.0,7.3,16.2,0.455,2.2,5.5,0.398,5.2,10.7,0.484,0.522,4.5,5.6,0.797,2.5,10.1,12.7,3.8,1.1,0.7,2.2,5.1,21.4,115.0,106.0,
117.0,Francisco García,26.0,SAC,SF,79.0,20.0,2096.0,8.4,18.2,0.463,2.7,7.0,0.391,5.7,11.2,0.508,0.538,3.9,5.0,0.779,1.3,5.1,6.4,3.1,2.3,1.2,3.1,5.6,23.5,108.0,109.0,
118.0,Kyle Lowry,21.0,MEM,PG,82.0,9.0,2089.0,6.2,14.3,0.432,0.9,3.4,0.257,5.3,10.9,0.487,0.463,5.9,8.4,0.698,1.0,5.0,6.0,7.1,2.2,0.5,3.1,4.5,19.1,108.0,111.0,DPOY-16
119.0,Ronnie Brewer,22.0,UTA,SG,76.0,76.0,2088.0,8.7,15.6,0.558,0.3,1.2,0.22,8.5,14.4,0.587,0.567,4.8,6.3,0.759,2.4,3.0,5.4,3.3,3.2,0.5,1.7,2.7,22.5,124.0,106.0,
121.0,Beno Udrih,25.0,SAC,PG,65.0,51.0,2080.0,8.0,17.3,0.463,1.3,3.3,0.387,6.7,13.9,0.482,0.501,3.0,3.6,0.85,0.8,4.5,5.3,6.9,1.4,0.2,3.6,3.4,20.3,105.0,113.0,
122.0,Andris Biedriņš,21.0,GSW,C,76.0,59.0,2078.0,7.9,12.7,0.626,0.0,0.0,,7.9,12.7,0.626,0.626,2.7,4.4,0.62,6.0,11.4,17.4,1.8,1.3,2.2,2.0,6.1,18.6,127.0,106.0,
124.0,Luis Scola,27.0,HOU,PF,82.0,39.0,2024.0,9.1,17.6,0.515,0.0,0.1,0.0,9.1,17.5,0.517,0.515,4.1,6.2,0.668,4.6,9.2,13.8,2.8,1.6,0.5,2.8,6.2,22.2,111.0,101.0,ROY-3
125.0,Devin Harris,24.0,2TM,PG,64.0,61.0,2022.0,8.4,18.1,0.463,1.5,4.4,0.335,6.9,13.8,0.504,0.504,6.5,7.9,0.824,0.7,3.8,4.5,9.7,2.4,0.3,4.2,5.0,24.8,112.0,108.0,
126.0,Andrés Nocioni,28.0,CHI,SF,82.0,27.0,2021.0,9.7,22.4,0.432,3.2,8.8,0.364,6.5,13.6,0.476,0.504,5.0,6.2,0.807,1.2,7.5,8.7,2.4,0.6,1.1,3.4,6.3,27.6,104.0,109.0,6MOY-18
127.0,Rashad McCants,23.0,MIN,SG,75.0,24.0,2020.0,11.1,24.4,0.453,3.7,9.0,0.407,7.4,15.4,0.481,0.529,3.0,4.0,0.748,1.3,4.0,5.3,4.2,1.7,0.5,4.4,6.1,28.8,102.0,113.0,6MOY-14
128.0,Larry Hughes,29.0,2TM,SG,68.0,57.0,2020.0,7.9,20.8,0.381,1.7,5.0,0.345,6.2,15.8,0.392,0.423,3.9,4.9,0.798,1.0,5.0,6.0,4.7,2.6,0.4,3.0,3.6,21.5,97.0,107.0,
129.0,Matt Carroll,27.0,CHA,SG,80.0,18.0,2016.0,6.5,15.3,0.428,2.7,6.2,0.436,3.8,9.0,0.422,0.517,2.9,3.6,0.804,0.9,5.0,5.9,1.9,1.2,0.5,1.5,4.8,18.7,110.0,112.0,
130.0,Willie Green,26.0,PHI,SG,74.0,74.0,1970.0,10.2,23.4,0.436,1.4,4.8,0.285,8.8,18.6,0.475,0.465,3.0,4.0,0.757,0.9,4.0,4.9,4.1,1.5,0.6,2.9,3.2,24.8,101.0,109.0,
131.0,Jameer Nelson,25.0,ORL,PG,69.0,62.0,1961.0,7.4,15.8,0.469,1.7,4.0,0.416,5.7,11.8,0.488,0.522,3.3,4.0,0.828,0.7,5.6,6.4,10.0,1.7,0.1,3.7,4.4,19.8,113.0,107.0,
132.0,Anthony Carter,32.0,DEN,PG,70.0,67.0,1960.0,5.4,11.7,0.458,1.1,3.2,0.349,4.2,8.5,0.499,0.505,1.6,2.1,0.753,0.7,4.2,4.9,9.5,2.6,0.7,3.0,4.2,13.4,108.0,107.0,
134.0,Tim Thomas,30.0,LAC,PF,63.0,51.0,1940.0,7.8,18.9,0.413,2.2,7.3,0.306,5.6,11.7,0.479,0.472,3.1,4.1,0.752,1.7,7.0,8.7,4.6,1.1,0.8,2.6,5.2,21.0,100.0,110.0,
135.0,Sebastian Telfair,22.0,MIN,PG,60.0,51.0,1933.0,6.0,15.0,0.401,0.9,3.1,0.281,5.2,11.9,0.432,0.43,2.1,2.8,0.743,0.4,3.2,3.6,9.6,1.6,0.3,3.0,4.6,15.0,100.0,114.0,
136.0,Carlos Delfino,25.0,TOR,SG,82.0,0.0,1928.0,6.9,17.4,0.397,3.3,8.7,0.382,3.6,8.8,0.412,0.492,3.2,4.3,0.744,1.8,8.1,9.9,4.0,1.9,0.3,2.1,4.9,20.4,107.0,106.0,
137.0,Kendrick Perkins,23.0,BOS,C,78.0,78.0,1912.0,5.9,9.6,0.615,0.0,0.0,0.0,5.9,9.6,0.617,0.615,3.1,5.1,0.623,4.0,9.1,13.1,2.3,0.9,3.1,3.5,6.7,15.0,110.0,97.0,
138.0,Linas Kleiza,23.0,DEN,SF,79.0,13.0,1889.0,7.9,16.8,0.472,2.4,7.1,0.339,5.5,9.7,0.568,0.543,4.2,5.4,0.77,2.3,6.1,8.5,2.4,1.1,0.5,2.3,4.6,22.4,114.0,109.0,6MOY-11
139.0,Jason Williams,32.0,MIA,PG,67.0,53.0,1886.0,6.0,15.5,0.384,2.7,7.8,0.353,3.2,7.8,0.415,0.472,1.9,2.3,0.863,0.3,3.3,3.7,8.7,2.3,0.1,2.6,2.6,16.6,104.0,111.0,
140.0,Jeff Foster,31.0,IND,C,77.0,52.0,1884.0,5.3,9.7,0.55,0.0,0.1,0.0,5.3,9.7,0.554,0.55,2.2,3.8,0.593,6.9,10.5,17.4,3.4,1.5,0.8,1.6,5.8,12.9,126.0,105.0,
141.0,Nate Robinson,23.0,NYK,PG,72.0,17.0,1883.0,9.2,21.8,0.423,2.7,8.1,0.332,6.5,13.6,0.478,0.485,4.3,5.5,0.786,1.4,4.8,6.2,5.9,1.7,0.0,2.9,5.2,25.4,109.0,113.0,
142.0,Reggie Evans,27.0,PHI,PF,81.0,61.0,1879.0,4.3,9.8,0.439,0.0,0.0,1.0,4.3,9.7,0.438,0.441,3.4,7.3,0.467,6.3,10.9,17.3,1.8,2.4,0.2,3.1,6.0,12.0,97.0,103.0,
143.0,Lou Williams,21.0,PHI,PG,80.0,0.0,1862.0,9.1,21.4,0.424,1.6,4.4,0.359,7.5,17.1,0.441,0.461,6.5,8.3,0.783,1.2,3.6,4.8,7.2,2.3,0.4,3.6,3.7,26.2,108.0,108.0,6MOY-14
144.0,Andrea Bargnani,22.0,TOR,PF,78.0,53.0,1861.0,8.0,20.7,0.386,2.6,7.5,0.345,5.4,13.3,0.409,0.448,4.1,4.8,0.84,1.4,6.8,8.2,2.5,0.7,1.1,2.5,6.0,22.6,98.0,109.0,
145.0,Damien Wilkins,28.0,SEA,SF,76.0,31.0,1843.0,7.3,18.2,0.403,1.4,4.2,0.323,6.0,14.0,0.427,0.44,2.9,3.9,0.736,1.9,4.7,6.6,4.1,1.7,0.5,2.4,3.5,18.9,98.0,111.0,
146.0,Quentin Richardson,27.0,NYK,SF,65.0,65.0,1841.0,5.7,15.8,0.359,2.0,6.1,0.322,3.7,9.7,0.381,0.421,1.7,2.5,0.682,1.6,7.4,9.0,3.3,1.3,0.4,2.0,4.4,15.0,95.0,112.0,
147.0,Charlie Villanueva,23.0,MIL,PF,76.0,31.0,1829.0,10.2,23.4,0.435,1.6,5.3,0.297,8.6,18.1,0.475,0.469,3.5,4.5,0.783,4.2,9.2,13.4,2.2,0.9,1.0,3.1,5.0,25.5,102.0,112.0,
148.0,James Posey,31.0,BOS,PF,74.0,2.0,1821.0,5.0,12.0,0.418,3.1,8.1,0.38,1.9,3.9,0.496,0.546,2.7,3.3,0.809,0.9,8.5,9.3,3.3,2.1,0.6,1.9,5.3,15.8,114.0,98.0,6MOY-8
149.0,Joel Przybilla,28.0,POR,C,77.0,67.0,1819.0,4.3,7.5,0.576,0.0,0.0,0.0,4.3,7.5,0.578,0.576,2.5,3.7,0.68,5.9,13.6,19.5,0.8,0.4,2.8,2.9,7.0,11.1,111.0,104.0,
151.0,Corey Brewer,21.0,MIN,SF,79.0,35.0,1803.0,5.3,14.1,0.374,0.2,1.0,0.194,5.1,13.0,0.389,0.382,2.6,3.2,0.8,2.4,6.1,8.5,3.2,2.2,0.7,2.6,5.4,13.3,91.0,110.0,
152.0,Morris Peterson,30.0,NOH,SG,76.0,76.0,1796.0,6.4,15.3,0.417,3.4,8.5,0.394,3.0,6.8,0.445,0.526,1.9,2.5,0.765,1.1,5.1,6.1,2.0,1.4,0.2,1.2,3.7,18.1,112.0,108.0,
153.0,Josh Boone,23.0,NJN,PF,70.0,53.0,1773.0,7.0,12.8,0.548,0.0,0.0,,7.0,12.8,0.548,0.548,2.9,6.4,0.456,5.7,9.4,15.1,1.6,1.1,1.8,2.0,4.6,17.0,110.0,108.0,
154.0,Jason Maxiell,24.0,DET,C,82.0,7.0,1768.0,7.5,13.9,0.538,0.0,0.0,0.0,7.5,13.8,0.539,0.538,5.3,8.4,0.633,5.5,8.0,13.5,1.4,0.7,2.9,2.2,5.7,20.2,117.0,103.0,6MOY-9
155.0,Daniel Gibson,21.0,CLE,PG,58.0,26.0,1765.0,6.1,14.0,0.432,3.6,8.1,0.44,2.5,5.9,0.421,0.559,2.6,3.2,0.81,0.9,3.1,4.0,4.4,1.4,0.4,2.3,4.9,18.3,116.0,110.0,
156.0,Devin Brown,29.0,CLE,SG,78.0,20.0,1762.0,6.6,16.0,0.409,1.4,4.4,0.308,5.2,11.6,0.447,0.451,3.2,4.3,0.754,2.0,6.0,7.9,5.3,1.6,0.2,3.0,4.4,17.7,102.0,108.0,
157.0,Fred Jones,28.0,NYK,SG,70.0,26.0,1757.0,5.4,12.9,0.421,2.2,5.7,0.385,3.2,7.2,0.45,0.507,2.8,3.8,0.746,0.9,4.2,5.1,4.9,1.4,0.5,2.3,4.2,15.9,110.0,113.0,
158.0,Erick Dampier,32.0,DAL,C,72.0,64.0,1755.0,5.4,8.4,0.643,0.0,0.0,,5.4,8.4,0.643,0.643,2.5,4.4,0.575,6.3,10.1,16.4,1.9,0.7,3.2,2.4,6.9,13.3,123.0,103.0,
159.0,Hakim Warrick,25.0,MEM,PF,75.0,30.0,1754.0,9.4,18.7,0.502,0.4,1.4,0.271,9.0,17.4,0.521,0.512,5.3,7.5,0.704,3.5,6.7,10.2,1.5,1.0,0.8,2.4,4.5,24.5,110.0,112.0,
160.0,Shaquille O'Neal,35.0,2TM,C,61.0,61.0,1748.0,9.8,16.4,0.593,0.0,0.0,,9.8,16.4,0.593,0.593,5.0,10.0,0.503,4.9,11.4,16.3,2.7,0.9,2.6,5.3,6.7,24.5,101.0,105.0,
161.0,Chris Wilcox,25.0,SEA,PF,62.0,55.0,1739.0,9.6,18.3,0.524,0.0,0.1,0.0,9.6,18.2,0.526,0.524,4.6,7.1,0.645,3.6,8.8,12.4,2.1,1.3,1.0,3.0,5.0,23.7,107.0,108.0,
162.0,Wally Szczerbiak,30.0,2TM,SF,75.0,2.0,1736.0,9.1,21.2,0.431,2.6,6.4,0.413,6.5,14.8,0.438,0.493,4.4,5.1,0.851,1.0,5.4,6.4,3.0,0.7,0.4,2.2,3.0,25.2,108.0,112.0,
163.0,Kelenna Azubuike,24.0,GSW,SG,81.0,17.0,1732.0,7.3,16.5,0.445,2.0,5.5,0.364,5.3,11.0,0.485,0.505,2.8,3.9,0.717,3.0,6.1,9.1,2.1,1.3,1.0,1.6,4.5,19.4,112.0,111.0,
164.0,Kyle Korver,26.0,2TM,PF,75.0,0.0,1732.0,7.7,17.3,0.443,3.3,8.9,0.375,4.3,8.4,0.516,0.54,3.6,3.9,0.915,0.6,4.5,5.2,3.0,1.3,0.9,2.3,5.8,22.3,114.0,109.0,6MOY-4
165.0,Luke Walton,27.0,LAL,SF,74.0,31.0,1729.0,6.2,13.9,0.45,0.8,2.4,0.333,5.4,11.4,0.475,0.479,2.2,3.2,0.706,2.5,6.0,8.5,6.3,1.7,0.5,2.9,3.9,15.5,106.0,107.0,
166.0,Joe Smith,32.0,2TM,PF,77.0,36.0,1726.0,9.4,19.7,0.478,0.0,0.1,0.0,9.4,19.6,0.48,0.478,4.7,6.2,0.755,4.9,7.2,12.1,2.0,1.0,1.4,2.1,5.6,23.5,110.0,108.0,
167.0,Maurice Evans,29.0,2TM,SG,75.0,47.0,1720.0,7.8,16.3,0.481,2.4,6.2,0.388,5.4,10.0,0.539,0.555,1.8,2.5,0.711,2.7,3.8,6.5,2.4,1.4,0.3,1.2,4.2,19.8,118.0,108.0,
168.0,Roger Mason,27.0,WAS,PG,80.0,9.0,1708.0,8.4,18.8,0.443,4.1,10.3,0.398,4.3,8.6,0.498,0.552,1.9,2.2,0.873,0.5,3.6,4.1,4.2,1.3,0.6,2.2,4.4,22.7,114.0,113.0,
169.0,Paul Millsap,22.0,UTA,PF,82.0,2.0,1702.0,7.7,15.2,0.504,0.0,0.1,0.0,7.7,15.1,0.508,0.504,4.7,6.9,0.677,5.1,8.9,13.9,2.5,2.2,2.2,2.6,8.1,20.0,112.0,103.0,
170.0,Desmond Mason,30.0,MIL,SF,59.0,56.0,1702.0,7.1,14.7,0.482,0.0,0.0,,7.1,14.7,0.482,0.482,3.5,5.3,0.659,2.3,5.6,7.9,3.7,1.2,0.9,2.6,3.3,17.7,105.0,114.0,
171.0,Jordan Farmar,21.0,LAL,PG,82.0,0.0,1690.0,8.6,18.7,0.461,3.4,9.1,0.371,5.3,9.6,0.546,0.552,1.6,2.3,0.679,1.2,4.3,5.4,6.7,2.3,0.1,3.2,3.1,22.3,109.0,107.0,6MOY-11
172.0,Andray Blatche,21.0,WAS,PF,82.0,15.0,1675.0,8.1,17.2,0.474,0.1,0.4,0.231,8.0,16.8,0.48,0.477,3.4,4.9,0.695,5.3,8.4,13.6,2.9,1.7,3.7,3.6,8.3,19.8,103.0,105.0,
173.0,Brevin Knight,32.0,LAC,PG,74.0,39.0,1674.0,4.3,10.7,0.404,0.0,0.2,0.0,4.3,10.5,0.411,0.404,1.9,2.2,0.873,0.5,4.0,4.4,10.2,3.1,0.3,2.2,5.0,10.5,102.0,108.0,
174.0,Eduardo Nájera,31.0,DEN,PF,78.0,3.0,1664.0,5.0,10.6,0.473,1.5,4.3,0.361,3.5,6.4,0.548,0.545,1.8,2.6,0.708,3.3,6.5,9.7,2.7,2.0,1.2,1.7,5.8,13.4,116.0,106.0,
175.0,Darko Miličić,22.0,MEM,C,70.0,64.0,1663.0,6.6,15.1,0.438,0.0,0.0,0.0,6.6,15.1,0.439,0.438,2.0,3.7,0.554,3.8,9.0,12.8,1.8,1.0,3.5,3.1,5.6,15.3,91.0,108.0,
176.0,Boštjan Nachbar,27.0,NJN,PF,75.0,1.0,1660.0,7.7,19.3,0.402,3.0,8.3,0.359,4.8,11.0,0.435,0.479,4.9,6.2,0.786,1.8,6.4,8.2,2.8,1.4,0.7,2.7,5.8,23.3,104.0,110.0,
177.0,Nazr Mohammed,30.0,2TM,C,82.0,29.0,1650.0,8.7,16.8,0.515,0.0,0.0,0.0,8.7,16.8,0.516,0.515,3.0,5.2,0.583,6.2,9.6,15.8,2.3,1.4,1.9,3.2,7.3,20.4,106.0,106.0,
178.0,Yi Jianlian,20.0,MIL,PF,66.0,49.0,1647.0,7.0,16.6,0.421,0.2,0.7,0.286,6.8,15.9,0.427,0.427,3.9,4.6,0.841,3.4,7.6,11.0,1.8,1.1,1.8,2.9,4.9,18.1,98.0,112.0,
179.0,Fabricio Oberto,32.0,SAS,C,82.0,64.0,1644.0,5.9,9.7,0.608,0.0,0.0,0.0,5.9,9.7,0.61,0.608,1.2,2.0,0.607,5.0,9.1,14.1,3.1,1.2,0.7,1.7,6.7,13.1,125.0,101.0,
180.0,Charlie Bell,28.0,MIL,SG,68.0,5.0,1628.0,6.0,15.7,0.381,2.4,7.0,0.341,3.6,8.7,0.413,0.457,2.3,2.8,0.805,1.0,4.4,5.4,6.8,1.7,0.1,2.5,3.9,16.6,105.0,115.0,
181.0,Kurt Thomas,35.0,2TM,C,70.0,48.0,1584.0,6.3,12.8,0.492,0.0,0.0,0.0,6.3,12.8,0.494,0.492,1.7,2.6,0.663,4.2,12.2,16.4,2.2,1.8,1.8,1.5,6.1,14.3,109.0,102.0,
184.0,Bonzi Wells,31.0,2TM,SG,73.0,7.0,1562.0,8.6,19.4,0.443,0.4,1.7,0.24,8.2,17.7,0.462,0.453,5.0,7.7,0.643,2.9,8.4,11.3,3.3,2.6,1.1,3.5,5.3,22.5,99.0,100.0,
187.0,Thaddeus Young,19.0,PHI,PF,74.0,22.0,1554.0,9.0,16.7,0.539,0.2,0.6,0.316,8.8,16.1,0.548,0.545,2.6,3.5,0.738,4.1,6.6,10.7,2.0,2.5,0.3,2.2,4.3,20.8,115.0,106.0,ROY-7
188.0,Craig Smith,24.0,MIN,PF,77.0,11.0,1547.0,10.0,17.8,0.563,0.0,0.3,0.0,10.0,17.5,0.572,0.563,4.5,6.8,0.665,4.2,7.8,11.9,2.0,1.2,0.6,3.0,7.3,24.6,113.0,111.0,
189.0,Marquis Daniels,27.0,IND,SG,74.0,1.0,1546.0,7.7,17.8,0.43,0.9,3.2,0.265,6.8,14.6,0.466,0.454,3.1,4.4,0.698,2.1,4.6,6.7,4.4,2.5,0.6,3.6,3.8,19.3,95.0,107.0,
190.0,Mark Blount,32.0,MIA,C,69.0,46.0,1542.0,8.2,17.8,0.462,0.6,1.5,0.386,7.6,16.2,0.469,0.479,3.0,4.8,0.638,2.4,6.7,9.1,1.4,1.1,1.2,2.4,4.6,20.0,97.0,111.0,
191.0,Joakim Noah,22.0,CHI,C,74.0,31.0,1534.0,6.0,12.3,0.482,0.0,0.0,0.0,6.0,12.3,0.484,0.482,4.5,6.5,0.691,5.9,8.1,14.0,2.8,2.3,2.2,3.0,5.8,16.4,109.0,104.0,
192.0,Delonte West,24.0,2TM,PG,61.0,31.0,1533.0,6.6,16.0,0.413,1.6,4.5,0.356,5.0,11.4,0.435,0.463,2.3,3.1,0.736,1.0,5.4,6.5,7.7,2.0,1.0,3.9,3.5,17.1,97.0,108.0,
193.0,Anthony Johnson,33.0,2TM,PG,69.0,52.0,1531.0,5.3,12.1,0.437,1.4,3.2,0.452,3.8,8.9,0.431,0.496,1.2,1.5,0.814,0.7,3.9,4.7,8.9,1.8,0.3,2.9,3.9,13.2,107.0,111.0,
195.0,Eddy Curry,25.0,NYK,C,59.0,58.0,1530.0,10.2,18.6,0.546,0.0,0.0,,10.2,18.6,0.546,0.546,6.4,10.3,0.623,3.8,5.6,9.4,1.1,0.5,1.0,4.3,5.4,26.7,105.0,114.0,
196.0,Bobby Simmons,27.0,MIL,SF,70.0,21.0,1521.0,7.2,17.1,0.421,2.1,5.9,0.351,5.1,11.2,0.458,0.482,1.8,2.4,0.757,2.3,5.5,7.8,2.8,1.7,0.2,2.7,4.8,18.3,100.0,114.0,
198.0,Kareem Rush,27.0,IND,SG,71.0,15.0,1504.0,7.4,18.6,0.401,3.3,8.6,0.389,4.1,10.0,0.41,0.49,1.0,1.4,0.714,0.6,4.9,5.5,2.9,1.4,0.6,2.0,3.5,19.2,98.0,110.0,
200.0,Chris Duhon,25.0,CHI,PG,66.0,18.0,1490.0,4.6,11.9,0.387,1.9,5.4,0.348,2.7,6.5,0.418,0.465,2.3,2.8,0.813,0.7,3.4,4.0,9.1,1.7,0.1,2.5,3.2,13.3,109.0,111.0,
201.0,Rasho Nesterović,31.0,TOR,C,71.0,39.0,1486.0,9.2,16.7,0.55,0.0,0.1,0.333,9.2,16.6,0.552,0.551,1.3,1.8,0.755,4.7,7.6,12.2,2.9,0.7,1.9,2.1,4.7,19.8,114.0,107.0,
202.0,Vladimir Radmanović,27.0,LAL,SF,65.0,41.0,1483.0,6.7,14.8,0.453,3.2,7.9,0.406,3.5,6.9,0.507,0.562,1.8,2.2,0.8,1.9,5.4,7.3,4.2,1.6,0.4,2.5,5.0,18.4,113.0,108.0,
205.0,Daequan Cook,20.0,MIA,SG,59.0,19.0,1441.0,7.2,19.0,0.381,2.9,8.8,0.332,4.3,10.2,0.424,0.458,1.7,2.1,0.825,0.7,5.8,6.5,2.8,0.8,0.3,2.3,5.8,19.1,93.0,113.0,
207.0,Thabo Sefolosha,23.0,CHI,SG,69.0,22.0,1436.0,6.5,15.1,0.428,1.0,3.2,0.33,5.4,12.0,0.453,0.462,2.7,3.7,0.721,1.8,7.4,9.2,4.6,2.2,1.1,3.3,4.6,16.7,97.0,106.0,
210.0,Jerry Stackhouse,33.0,DAL,SG,58.0,13.0,1412.0,8.0,19.8,0.405,2.3,6.9,0.326,5.8,12.9,0.447,0.462,5.0,5.6,0.892,1.2,3.8,5.0,5.5,1.1,0.4,3.2,3.1,23.3,105.0,110.0,6MOY-13
218.0,Travis Diener,25.0,IND,PG,66.0,21.0,1356.0,5.8,15.6,0.37,2.7,8.4,0.318,3.1,7.1,0.431,0.456,2.3,2.6,0.901,0.9,3.2,4.2,9.1,1.3,0.1,2.0,3.9,16.5,111.0,111.0,
220.0,Chris Quinn,24.0,MIA,PG,60.0,25.0,1340.0,6.3,14.8,0.424,2.5,6.3,0.403,3.7,8.5,0.439,0.509,3.4,3.9,0.867,0.4,4.2,4.7,7.1,1.8,0.2,2.2,3.6,18.5,113.0,112.0,
234.0,James Jones,27.0,POR,SF,58.0,3.0,1276.0,6.1,14.0,0.437,3.9,8.8,0.444,2.2,5.2,0.426,0.576,3.7,4.2,0.878,1.8,5.0,6.9,1.5,1.0,0.6,1.2,4.1,19.8,126.0,111.0,
236.0,Carlos Arroyo,28.0,ORL,PG,62.0,20.0,1269.0,6.4,14.1,0.451,1.2,3.4,0.345,5.2,10.7,0.485,0.493,3.5,4.1,0.853,0.4,4.2,4.6,8.9,1.1,0.1,3.1,3.4,17.4,111.0,109.0,
240.0,Luke Ridnour,26.0,SEA,PG,61.0,5.0,1223.0,6.0,15.0,0.399,0.9,2.9,0.296,5.1,12.1,0.424,0.428,3.2,3.7,0.857,0.5,3.3,3.8,9.8,1.5,0.6,3.3,4.9,16.0,101.0,112.0,
