Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
101.0,Tony Battie,29.0,ORL,C,82.0,82.0,2215.0,6.9,13.5,0.507,0.0,0.1,0.0,6.9,13.4,0.513,0.507,2.2,3.3,0.664,3.6,7.7,11.2,1.2,1.1,1.7,2.2,6.1,15.9,106.0,107.0,
103.0,Antoine Walker,29.0,MIA,PF,82.0,19.0,2199.0,9.3,21.4,0.435,3.3,9.1,0.358,6.1,12.3,0.493,0.512,1.9,3.1,0.628,2.5,7.6,10.0,4.0,1.1,0.7,3.6,4.5,23.8,101.0,105.0,6MOY-11
104.0,Stephon Marbury,28.0,NYK,PG,60.0,60.0,2193.0,8.4,18.7,0.451,0.8,2.5,0.317,7.6,16.2,0.472,0.472,5.9,7.9,0.755,0.6,3.6,4.2,9.2,1.5,0.1,3.8,3.4,23.6,109.0,114.0,
105.0,Drew Gooden,24.0,CLE,PF,79.0,79.0,2174.0,8.2,16.0,0.512,0.0,0.1,0.333,8.2,16.0,0.513,0.513,4.3,6.3,0.682,5.8,10.5,16.3,1.4,1.3,1.2,2.6,4.7,20.8,112.0,104.0,
106.0,Primož Brezec,26.0,CHA,C,79.0,79.0,2165.0,9.7,18.8,0.517,0.0,0.0,0.0,9.7,18.7,0.518,0.517,3.9,5.3,0.732,4.3,6.1,10.4,1.1,0.5,0.8,2.0,5.4,23.3,111.0,110.0,
107.0,Chris Duhon,23.0,CHI,PG,74.0,38.0,2155.0,5.2,12.9,0.4,2.4,6.7,0.36,2.8,6.2,0.442,0.493,2.8,3.4,0.818,0.7,4.6,5.3,8.9,1.7,0.1,2.8,3.6,15.5,111.0,105.0,
108.0,Tyson Chandler,23.0,CHI,C,79.0,50.0,2121.0,3.9,6.9,0.565,0.0,0.0,0.0,3.9,6.9,0.567,0.565,2.4,4.7,0.503,6.5,10.9,17.4,2.0,1.0,2.5,3.0,7.3,10.2,107.0,100.0,
109.0,Ronald Murray,26.0,2TM,SG,76.0,27.0,2112.0,8.0,19.2,0.418,0.9,3.5,0.262,7.1,15.7,0.453,0.442,4.3,6.1,0.711,0.8,3.0,3.8,4.9,1.7,0.3,3.4,3.3,21.3,98.0,113.0,
110.0,Marko Jarić,27.0,MIN,PG,75.0,49.0,2102.0,5.8,14.6,0.399,1.0,3.4,0.301,4.8,11.1,0.43,0.435,2.4,3.5,0.688,1.5,4.5,6.0,7.5,2.8,0.5,3.3,4.9,15.1,96.0,104.0,
111.0,Desmond Mason,28.0,NOK,SF,70.0,55.0,2102.0,7.1,17.7,0.399,0.0,0.2,0.167,7.0,17.6,0.401,0.399,5.3,7.8,0.682,1.6,6.0,7.7,1.7,1.1,0.4,2.9,3.5,19.4,91.0,109.0,
112.0,Damon Jones,29.0,CLE,PG,82.0,7.0,2089.0,4.9,12.6,0.387,3.6,9.5,0.377,1.3,3.1,0.417,0.53,0.8,1.3,0.64,0.4,3.0,3.4,4.3,0.9,0.0,1.4,2.9,14.1,112.0,110.0,
113.0,Jumaine Jones,26.0,CHA,PF,76.0,42.0,2089.0,7.3,18.1,0.405,2.8,8.2,0.343,4.5,9.9,0.456,0.483,2.2,3.0,0.727,2.6,6.7,9.2,1.5,1.7,0.5,1.8,4.9,19.6,103.0,108.0,
114.0,Donyell Marshall,32.0,CLE,PF,81.0,0.0,2077.0,6.8,17.3,0.395,3.3,10.2,0.324,3.5,7.1,0.496,0.49,2.4,3.2,0.748,2.7,10.0,12.7,1.5,1.5,1.1,2.3,4.1,19.3,104.0,104.0,
115.0,John Salmons,26.0,PHI,SG,82.0,24.0,2059.0,5.5,13.1,0.42,0.7,2.2,0.299,4.9,10.9,0.445,0.445,3.9,5.0,0.775,1.2,4.3,5.5,5.6,1.8,0.3,3.1,4.5,15.6,100.0,110.0,
116.0,Michael Finley,32.0,SAS,SG,77.0,18.0,2038.0,7.6,18.5,0.412,2.9,7.4,0.394,4.7,11.1,0.423,0.491,2.6,3.1,0.852,0.8,5.7,6.6,3.1,1.0,0.2,1.6,2.6,20.8,107.0,103.0,6MOY-9
117.0,Raef LaFrentz,29.0,BOS,PF,82.0,63.0,2033.0,6.1,14.1,0.431,2.9,7.3,0.392,3.2,6.8,0.474,0.533,1.3,1.9,0.68,2.0,8.4,10.4,2.9,0.7,1.8,1.7,7.0,16.4,110.0,106.0,
118.0,Speedy Claxton,27.0,NOK,PG,71.0,3.0,2019.0,8.1,19.7,0.413,0.5,1.7,0.27,7.7,18.0,0.426,0.425,6.6,8.6,0.769,1.0,4.1,5.2,9.1,2.9,0.2,4.1,4.7,23.3,101.0,107.0,6MOY-2
119.0,Jalen Rose,33.0,2TM,SG,72.0,45.0,1983.0,7.7,18.2,0.423,1.6,4.6,0.343,6.1,13.7,0.45,0.466,6.6,8.5,0.78,0.7,4.9,5.6,4.8,0.8,0.3,3.1,4.2,23.6,107.0,115.0,
120.0,Anthony Johnson,31.0,IND,PG,75.0,53.0,1981.0,7.2,16.3,0.443,1.4,4.2,0.329,5.8,12.1,0.482,0.485,2.9,3.8,0.752,0.8,3.7,4.5,8.8,1.7,0.6,3.1,3.6,18.7,107.0,105.0,
121.0,Kwame Brown,23.0,LAL,C,72.0,49.0,1978.0,5.4,10.4,0.526,0.0,0.0,0.0,5.4,10.3,0.527,0.526,3.4,6.3,0.545,4.9,7.8,12.6,1.9,0.7,1.2,2.7,5.2,14.3,108.0,107.0,
122.0,Vladimir Radmanović,25.0,2TM,PF,77.0,27.0,1974.0,6.9,17.1,0.407,3.7,9.4,0.39,3.3,7.7,0.429,0.515,2.5,3.0,0.816,1.7,7.8,9.5,3.6,1.6,0.8,2.5,5.6,20.0,109.0,109.0,
124.0,Shareef Abdur-Rahim,29.0,SAC,PF,72.0,30.0,1961.0,8.8,16.8,0.525,0.1,0.6,0.227,8.7,16.2,0.536,0.529,5.8,7.4,0.784,2.8,6.7,9.5,4.0,1.3,1.1,2.9,6.0,23.6,115.0,105.0,6MOY-10
125.0,Marvin Williams,19.0,ATL,PF,79.0,7.0,1952.0,6.4,14.4,0.443,0.4,1.4,0.245,6.0,13.0,0.464,0.455,5.1,6.9,0.747,3.3,7.1,10.4,1.7,1.3,0.7,2.3,6.2,18.3,109.0,112.0,
126.0,Jared Jeffries,24.0,WAS,PF,77.0,77.0,1951.0,5.0,11.1,0.451,0.4,1.3,0.32,4.6,9.7,0.468,0.47,2.6,4.5,0.589,4.4,5.7,10.1,3.9,1.5,1.3,2.6,5.9,13.0,106.0,108.0,
128.0,Matt Harpring,29.0,UTA,SF,71.0,32.0,1944.0,9.1,19.1,0.475,0.4,1.1,0.359,8.7,18.0,0.482,0.485,6.4,8.8,0.725,4.4,5.9,10.3,2.8,1.7,0.4,3.1,5.7,24.9,110.0,108.0,6MOY-16
129.0,Erick Dampier,30.0,DAL,C,82.0,36.0,1934.0,4.8,9.8,0.493,0.0,0.0,,4.8,9.8,0.493,0.493,3.6,6.1,0.591,7.7,10.4,18.1,1.4,0.8,3.0,3.3,7.4,13.3,108.0,103.0,6MOY-20
130.0,Juan Dixon,27.0,POR,SG,76.0,42.0,1920.0,10.2,23.4,0.435,1.9,4.8,0.382,8.3,18.6,0.449,0.474,4.5,5.5,0.804,0.9,4.2,5.0,4.3,1.7,0.2,3.2,4.5,26.7,102.0,114.0,
131.0,Josh Howard,25.0,DAL,SF,59.0,58.0,1915.0,10.0,21.2,0.471,0.8,1.8,0.429,9.2,19.4,0.475,0.489,5.6,7.6,0.734,3.5,7.1,10.6,3.2,1.9,0.7,2.3,4.8,26.4,115.0,105.0,
132.0,James Posey,29.0,MIA,SF,67.0,63.0,1914.0,4.4,10.8,0.403,3.2,7.9,0.403,1.2,2.9,0.4,0.551,1.3,1.7,0.787,0.9,7.8,8.7,2.4,1.5,0.5,1.6,5.4,13.2,112.0,105.0,DPOY-13
133.0,Kevin Martin,22.0,SAC,SG,72.0,41.0,1913.0,7.2,14.9,0.48,1.8,4.9,0.369,5.3,10.0,0.534,0.54,5.1,6.1,0.847,1.6,5.5,7.1,2.6,1.5,0.2,2.2,3.8,21.2,116.0,107.0,
134.0,Keith Bogans,25.0,2TM,SG,72.0,31.0,1912.0,6.0,15.1,0.395,1.8,5.6,0.325,4.2,9.5,0.436,0.455,3.5,5.2,0.683,1.5,5.6,7.1,3.6,2.0,0.2,2.5,4.6,17.3,99.0,106.0,
135.0,Jason Collins,27.0,NJN,C,71.0,70.0,1895.0,2.9,7.4,0.397,0.1,0.3,0.25,2.8,7.0,0.404,0.403,1.2,2.4,0.512,2.6,7.0,9.6,2.0,1.3,1.1,1.7,7.1,7.2,90.0,102.0,
137.0,Brendan Haywood,26.0,WAS,C,79.0,70.0,1879.0,6.1,12.0,0.514,0.0,0.0,,6.1,12.0,0.514,0.514,3.6,6.2,0.585,5.5,7.4,12.9,1.3,0.8,2.9,2.7,6.4,15.9,109.0,106.0,
138.0,Rasual Butler,26.0,NOK,SF,79.0,20.0,1875.0,7.4,18.2,0.406,2.6,7.0,0.38,4.7,11.3,0.422,0.479,2.3,3.3,0.693,1.5,5.2,6.7,1.2,0.9,1.3,1.9,4.1,19.7,100.0,109.0,
139.0,Jason Williams,30.0,MIA,PG,59.0,56.0,1874.0,7.5,16.9,0.442,3.0,8.1,0.372,4.5,8.9,0.506,0.531,2.4,2.7,0.867,0.2,3.7,3.9,8.0,1.5,0.1,2.8,2.8,20.4,113.0,108.0,
140.0,Eddy Curry,23.0,NYK,C,72.0,69.0,1865.0,9.5,16.9,0.563,0.0,0.0,,9.5,16.9,0.563,0.563,8.7,13.8,0.632,4.1,8.1,12.2,0.5,0.8,1.6,5.1,6.8,27.8,106.0,110.0,
141.0,Clifford Robinson,39.0,NJN,PF,80.0,13.0,1863.0,6.3,14.7,0.427,1.7,5.0,0.343,4.6,9.7,0.47,0.485,1.5,2.3,0.658,1.6,6.1,7.7,2.6,1.3,1.1,1.8,5.9,15.8,99.0,103.0,6MOY-14
143.0,Fred Jones,26.0,IND,SG,68.0,2.0,1837.0,6.8,16.3,0.417,1.8,5.4,0.337,5.0,10.8,0.457,0.473,3.6,4.7,0.763,0.5,4.4,5.0,4.5,1.6,0.6,3.1,4.1,19.0,100.0,105.0,
144.0,Adonal Foyle,30.0,GSW,C,77.0,72.0,1824.0,4.3,8.5,0.507,0.0,0.0,,4.3,8.5,0.507,0.507,1.2,1.9,0.612,4.0,7.9,12.0,0.9,1.2,3.5,2.3,6.1,9.7,100.0,103.0,
145.0,Manu Ginóbili,28.0,SAS,SG,65.0,56.0,1813.0,9.2,20.0,0.462,2.5,6.5,0.382,6.8,13.5,0.5,0.524,8.4,10.8,0.778,1.3,5.6,6.9,7.0,3.0,0.8,3.6,4.7,29.3,117.0,98.0,
146.0,Shaquille O'Neal,33.0,MIA,C,59.0,58.0,1806.0,13.9,23.2,0.6,0.0,0.0,,13.9,23.2,0.6,0.6,6.4,13.7,0.469,5.0,10.7,15.7,3.3,0.7,3.0,4.9,6.7,34.3,108.0,102.0,"AS,NBA1"
148.0,Ruben Patterson,30.0,2TM,SG,71.0,22.0,1792.0,9.7,18.9,0.515,0.0,0.4,0.077,9.7,18.5,0.524,0.516,6.0,10.0,0.601,3.5,3.7,7.2,3.8,2.3,0.6,4.5,4.5,25.5,102.0,110.0,
149.0,Jameer Nelson,23.0,ORL,PG,62.0,33.0,1784.0,10.6,21.9,0.483,2.1,5.0,0.424,8.4,16.9,0.5,0.531,4.3,5.5,0.779,1.2,4.3,5.5,9.2,2.1,0.3,4.5,5.3,27.6,110.0,108.0,
150.0,Steve Blake,25.0,POR,PG,68.0,57.0,1781.0,6.3,14.5,0.438,2.3,5.7,0.413,4.0,8.8,0.455,0.519,2.2,2.8,0.791,0.8,3.7,4.5,9.4,1.3,0.2,2.6,3.3,17.2,114.0,115.0,
151.0,Bobby Jackson,32.0,MEM,PG,71.0,15.0,1775.0,9.0,23.4,0.382,4.0,10.4,0.389,4.9,13.0,0.377,0.469,3.4,4.6,0.733,1.4,5.6,7.0,6.1,1.9,0.0,3.2,4.9,25.3,102.0,103.0,6MOY-16
152.0,James Jones,25.0,PHO,SF,75.0,24.0,1772.0,6.9,16.4,0.418,3.1,8.1,0.386,3.8,8.4,0.449,0.513,2.9,3.4,0.851,1.2,5.9,7.2,1.6,1.1,1.4,1.0,4.0,19.8,112.0,107.0,
153.0,Marquis Daniels,25.0,DAL,SG,62.0,29.0,1766.0,7.6,15.9,0.48,0.1,0.6,0.211,7.5,15.3,0.491,0.484,4.3,5.7,0.754,2.5,4.4,6.9,5.3,2.1,0.4,3.1,4.4,19.6,110.0,107.0,
154.0,Danny Granger,22.0,IND,SF,78.0,17.0,1765.0,6.7,14.5,0.462,0.9,2.8,0.323,5.8,11.7,0.496,0.494,3.5,4.5,0.777,4.0,7.7,11.6,2.7,1.8,1.9,2.4,6.4,17.8,110.0,101.0,"ROY-7,6MOY-16"
155.0,Samuel Dalembert,24.0,PHI,C,66.0,52.0,1761.0,5.8,10.9,0.531,0.0,0.0,0.0,5.8,10.8,0.533,0.531,2.7,3.9,0.705,4.7,11.2,15.9,0.7,1.0,4.7,3.1,7.2,14.3,104.0,102.0,
156.0,Greg Buckner,29.0,DEN,SG,73.0,27.0,1758.0,5.3,12.1,0.434,2.5,7.1,0.354,2.8,5.1,0.546,0.537,1.2,1.6,0.782,0.9,5.2,6.1,3.7,2.5,0.6,1.5,5.2,14.3,111.0,105.0,
158.0,Antonio McDyess,31.0,DET,PF,82.0,0.0,1733.0,9.1,17.9,0.509,0.0,0.1,0.0,9.1,17.8,0.511,0.509,2.2,3.9,0.557,5.0,8.9,13.9,2.9,1.5,1.5,2.4,7.0,20.4,107.0,102.0,6MOY-4
159.0,Jarron Collins,27.0,UTA,C,79.0,41.0,1730.0,4.1,8.8,0.461,0.0,0.0,,4.1,8.8,0.461,0.461,5.0,6.9,0.717,4.2,6.3,10.5,3.1,1.1,0.9,1.9,8.0,13.1,117.0,108.0,
160.0,Chucky Atkins,31.0,2TM,PG,71.0,41.0,1713.0,7.2,18.2,0.394,3.1,8.7,0.354,4.1,9.5,0.431,0.479,4.1,5.2,0.791,0.7,3.1,3.8,6.3,1.4,0.1,2.8,4.8,21.5,108.0,108.0,
161.0,Devin Brown,27.0,UTA,SG,81.0,14.0,1711.0,6.6,16.8,0.393,1.2,3.8,0.331,5.4,13.1,0.411,0.43,5.0,6.8,0.745,2.3,4.3,6.6,3.3,1.4,0.4,3.2,4.9,19.5,100.0,110.0,
162.0,Matt Bonner,25.0,TOR,PF,78.0,6.0,1710.0,6.4,14.4,0.448,3.1,7.5,0.42,3.3,6.9,0.478,0.557,1.9,2.3,0.829,2.7,6.1,8.8,1.7,1.5,1.0,1.0,6.7,18.0,122.0,112.0,
163.0,Lorenzen Wright,30.0,MEM,C,78.0,58.0,1689.0,6.4,13.4,0.478,0.0,0.1,0.0,6.4,13.3,0.48,0.478,2.2,3.9,0.564,4.7,8.3,13.0,1.6,1.7,1.5,2.2,6.6,15.0,103.0,100.0,
165.0,Sebastian Telfair,20.0,POR,PG,68.0,30.0,1641.0,7.6,19.3,0.394,1.9,5.4,0.352,5.7,13.9,0.411,0.444,4.3,5.8,0.743,0.6,3.4,4.0,8.2,2.2,0.2,3.8,5.6,21.5,99.0,114.0,
166.0,Jarrett Jack,22.0,POR,SG,79.0,4.0,1599.0,6.5,14.7,0.442,0.7,2.6,0.263,5.8,12.1,0.48,0.465,4.4,5.5,0.8,0.6,4.9,5.5,7.5,1.4,0.1,3.5,4.7,18.0,104.0,114.0,
169.0,Jeff Foster,29.0,IND,C,63.0,37.0,1581.0,4.7,8.5,0.552,0.0,0.1,0.0,4.7,8.3,0.561,0.552,3.3,5.4,0.604,7.6,11.9,19.4,1.7,1.4,0.9,2.2,6.5,12.6,120.0,100.0,
170.0,Francisco Elson,29.0,DEN,C,72.0,54.0,1579.0,4.9,9.2,0.532,0.0,0.2,0.2,4.9,9.0,0.538,0.533,1.6,2.4,0.662,3.2,7.8,11.0,1.5,1.7,1.5,2.1,6.8,11.4,105.0,104.0,
171.0,Earl Watson,26.0,2TM,PG,70.0,10.0,1578.0,7.2,16.6,0.43,3.6,8.9,0.404,3.6,7.7,0.46,0.538,2.5,3.6,0.676,0.8,4.4,5.2,9.4,2.2,0.3,4.4,5.2,20.4,106.0,110.0,
172.0,Channing Frye,22.0,NYK,C,65.0,14.0,1572.0,10.3,21.5,0.477,0.1,0.3,0.333,10.2,21.2,0.479,0.479,6.4,7.7,0.825,4.6,7.9,12.6,1.8,1.0,1.6,3.3,6.7,27.0,110.0,110.0,"ROY-5,6MOY-11"
173.0,Šarūnas Jasikevičius,29.0,IND,PG,75.0,15.0,1557.0,5.8,14.8,0.396,3.0,8.1,0.364,2.9,6.6,0.435,0.497,4.2,4.6,0.91,0.7,4.6,5.3,7.8,1.4,0.1,4.0,3.7,18.8,107.0,106.0,
175.0,Nate Robinson,21.0,NYK,PG,72.0,26.0,1544.0,7.9,19.3,0.407,2.0,5.0,0.397,5.9,14.3,0.411,0.458,5.2,6.9,0.752,1.9,3.8,5.7,5.0,2.0,0.0,3.9,6.9,22.9,103.0,112.0,
176.0,Devean George,28.0,LAL,SF,71.0,5.0,1542.0,5.8,14.6,0.4,1.7,5.5,0.313,4.1,9.1,0.453,0.459,2.0,2.9,0.674,2.8,6.6,9.4,2.3,2.3,1.2,1.8,5.4,15.3,103.0,104.0,
177.0,Earl Boykins,29.0,DEN,PG,60.0,0.0,1542.0,9.0,21.9,0.41,2.1,5.9,0.346,6.9,16.0,0.434,0.457,5.0,5.8,0.874,0.7,2.0,2.7,7.6,1.6,0.1,2.8,2.4,25.1,107.0,110.0,6MOY-5
178.0,Chris Mihm,26.0,LAL,C,59.0,56.0,1541.0,7.9,15.7,0.501,0.0,0.0,,7.9,15.7,0.501,0.501,4.9,6.9,0.716,4.7,8.1,12.8,2.1,0.5,2.5,2.8,7.3,20.7,111.0,105.0,
180.0,Mo Williams,23.0,MIL,PG,58.0,12.0,1531.0,9.2,21.6,0.424,2.5,6.6,0.382,6.7,15.1,0.443,0.483,3.3,3.9,0.85,1.0,3.9,4.9,7.9,1.8,0.2,3.6,5.0,24.2,105.0,109.0,6MOY-8
183.0,Shaun Livingston,20.0,LAC,PG,61.0,14.0,1525.0,5.1,12.0,0.427,0.0,0.3,0.125,5.1,11.7,0.434,0.428,1.8,2.6,0.688,1.4,4.9,6.3,9.4,1.6,1.1,3.8,5.5,12.1,94.0,105.0,
186.0,Quinton Ross,24.0,LAC,SF,67.0,45.0,1515.0,4.5,10.6,0.422,0.0,0.2,0.0,4.5,10.4,0.432,0.422,2.0,2.6,0.76,1.3,4.6,5.9,2.7,1.8,0.6,1.6,5.4,10.9,96.0,105.0,
188.0,Marcus Banks,24.0,2TM,PG,58.0,29.0,1497.0,7.9,16.8,0.468,0.8,2.3,0.349,7.1,14.5,0.486,0.491,4.2,5.3,0.803,0.8,4.0,4.8,7.9,1.9,0.4,4.3,5.8,20.7,102.0,107.0,
189.0,Viktor Khryapa,23.0,POR,SF,69.0,53.0,1492.0,5.8,12.6,0.462,0.4,1.1,0.333,5.4,11.5,0.474,0.477,2.8,4.1,0.694,4.2,7.1,11.3,3.2,1.8,1.1,3.1,7.7,14.8,102.0,111.0,
190.0,José Calderón,24.0,TOR,SG,64.0,11.0,1487.0,4.7,11.1,0.423,0.2,1.5,0.163,4.4,9.5,0.465,0.434,2.8,3.3,0.848,1.1,3.9,5.0,10.2,1.5,0.1,3.6,3.3,12.4,104.0,115.0,
192.0,Eduardo Nájera,29.0,DEN,PF,64.0,3.0,1449.0,4.5,10.6,0.422,0.1,0.4,0.333,4.3,10.2,0.426,0.429,3.1,4.0,0.781,4.5,6.9,11.5,1.8,1.9,1.2,1.9,5.8,12.2,106.0,105.0,
193.0,Nick Collison,25.0,SEA,PF,66.0,27.0,1448.0,7.5,14.3,0.525,0.0,0.1,0.0,7.5,14.1,0.529,0.525,2.9,4.1,0.699,5.2,8.1,13.3,2.7,0.8,1.3,2.8,7.7,17.8,112.0,114.0,
198.0,Reggie Evans,25.0,2TM,PF,67.0,25.0,1393.0,4.9,10.0,0.489,0.0,0.0,0.0,4.9,9.9,0.491,0.489,4.3,8.1,0.53,6.4,12.3,18.7,1.4,1.5,0.4,3.2,6.2,14.0,104.0,107.0,
201.0,Ryan Gomes,23.0,BOS,PF,61.0,33.0,1376.0,6.5,13.4,0.487,0.1,0.3,0.333,6.4,13.1,0.491,0.492,4.2,5.6,0.752,3.9,7.4,11.3,2.2,1.3,0.2,2.1,3.1,17.4,112.0,108.0,ROY-9
205.0,Stromile Swift,26.0,HOU,C,66.0,5.0,1344.0,9.1,18.6,0.491,0.0,0.1,0.0,9.1,18.5,0.493,0.491,5.5,8.5,0.651,4.2,7.6,11.8,1.0,1.5,2.0,3.7,8.0,23.8,100.0,102.0,
208.0,Darius Songaila,27.0,CHI,PF,62.0,7.0,1329.0,9.2,19.1,0.481,0.1,0.2,0.4,9.1,18.9,0.481,0.483,3.7,4.5,0.817,3.0,6.6,9.6,3.4,1.4,0.6,3.3,6.1,22.1,102.0,104.0,
212.0,Alonzo Mourning,35.0,MIA,C,65.0,20.0,1302.0,7.6,12.7,0.597,0.0,0.0,0.0,7.6,12.6,0.599,0.597,5.4,9.0,0.594,5.0,9.4,14.5,0.4,0.5,7.0,3.2,7.1,20.5,113.0,98.0,"DPOY-8,6MOY-6"
216.0,Charlie Bell,26.0,MIL,SG,59.0,6.0,1283.0,7.4,16.8,0.439,2.9,6.9,0.423,4.5,9.9,0.45,0.526,2.6,3.6,0.708,0.9,4.1,4.9,5.3,2.4,0.2,1.7,5.2,20.3,114.0,108.0,
223.0,Salim Stoudamire,23.0,ATL,SG,61.0,1.0,1236.0,8.8,21.1,0.415,3.5,9.3,0.38,5.2,11.9,0.442,0.498,4.3,4.7,0.9,0.5,4.5,5.0,3.2,1.2,0.1,3.5,5.1,25.3,105.0,114.0,
