Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
101.0,Rodney Rogers,29.0,PHO,SF,82.0,3.0,2183.0,8.9,20.7,0.43,1.3,4.5,0.296,7.6,16.2,0.467,0.462,4.4,5.8,0.761,2.2,6.3,8.5,4.3,2.3,1.1,3.7,6.4,23.6,98.0,98.0,6MOY-6
102.0,Dale Davis,31.0,POR,C,81.0,43.0,2162.0,6.0,12.1,0.497,0.0,0.1,0.0,6.0,12.0,0.501,0.497,2.4,3.8,0.632,5.8,9.3,15.1,2.6,1.1,1.9,1.7,5.0,14.4,115.0,101.0,
103.0,Eric Piatkowski,30.0,LAC,SG,81.0,40.0,2144.0,7.3,16.8,0.433,3.0,7.4,0.404,4.3,9.4,0.456,0.522,3.9,4.5,0.873,1.3,4.7,6.0,2.4,1.1,0.5,1.9,3.1,21.5,115.0,108.0,
104.0,Darius Miles,19.0,LAC,SF,81.0,21.0,2133.0,8.0,15.8,0.505,0.0,0.5,0.053,8.0,15.3,0.519,0.506,3.1,6.0,0.521,3.2,8.8,12.0,2.5,1.3,3.1,3.7,4.8,19.1,97.0,102.0,ROY-4
105.0,Scottie Pippen,35.0,POR,SF,64.0,60.0,2133.0,6.8,15.0,0.451,1.6,4.7,0.344,5.2,10.4,0.5,0.505,3.0,4.1,0.739,1.8,6.6,8.4,7.4,2.4,0.9,3.9,4.0,18.2,104.0,101.0,
106.0,Vin Baker,29.0,SEA,PF,76.0,27.0,2129.0,8.5,20.2,0.422,0.0,0.4,0.063,8.5,19.8,0.429,0.423,5.7,7.9,0.723,4.4,6.2,10.6,2.2,0.9,1.8,3.9,6.5,22.8,97.0,107.0,
107.0,Michael Olowokandi,25.0,LAC,C,82.0,82.0,2127.0,7.8,17.8,0.435,0.0,0.0,,7.8,17.8,0.435,0.435,2.1,3.9,0.545,4.2,9.0,13.2,1.2,0.8,2.7,4.3,6.3,17.6,85.0,103.0,
108.0,Marcus Camby,26.0,NYK,C,63.0,63.0,2127.0,7.9,15.1,0.524,0.0,0.2,0.125,7.9,14.9,0.53,0.525,3.9,5.9,0.667,5.1,13.7,18.8,1.4,1.7,3.5,1.6,5.3,19.8,116.0,91.0,
109.0,Anthony Peeler,31.0,MIN,SG,75.0,41.0,2126.0,7.6,18.0,0.421,2.5,6.3,0.391,5.1,11.7,0.437,0.489,1.8,2.1,0.862,1.1,3.6,4.7,4.7,2.2,0.4,2.6,4.1,19.4,102.0,106.0,
110.0,Kurt Thomas,28.0,NYK,PF,77.0,29.0,2125.0,8.2,16.0,0.511,0.0,0.1,0.333,8.2,15.9,0.512,0.512,4.5,5.5,0.814,4.5,8.9,13.4,1.6,1.6,1.8,2.6,7.5,20.8,111.0,96.0,
111.0,John Starks,35.0,UTA,SG,75.0,64.0,2122.0,6.9,17.3,0.398,1.6,4.6,0.352,5.3,12.7,0.415,0.445,2.2,2.8,0.802,0.7,3.1,3.9,4.5,1.8,0.3,2.4,5.5,17.6,98.0,106.0,
112.0,Patrick Ewing,38.0,SEA,C,79.0,79.0,2107.0,7.3,17.0,0.43,0.0,0.0,0.0,7.3,17.0,0.431,0.43,4.3,6.2,0.685,3.1,11.5,14.6,2.3,1.3,2.3,3.8,5.7,18.9,93.0,102.0,
113.0,Larry Johnson,31.0,NYK,PF,65.0,65.0,2105.0,6.5,15.7,0.411,1.3,4.3,0.313,5.1,11.4,0.448,0.454,2.7,3.4,0.797,2.4,7.2,9.5,3.3,1.0,0.8,2.6,5.5,17.0,99.0,99.0,
114.0,Tim Thomas,23.0,MIL,PF,76.0,16.0,2086.0,8.1,18.9,0.43,2.7,6.5,0.412,5.5,12.4,0.44,0.501,4.9,6.3,0.771,2.0,5.8,7.8,3.4,1.9,1.1,2.8,4.8,23.8,109.0,105.0,6MOY-2
115.0,Lucious Harris,30.0,NJN,SG,73.0,50.0,2071.0,6.7,15.7,0.425,1.2,3.3,0.348,5.5,12.4,0.445,0.462,2.7,3.5,0.77,1.8,5.5,7.3,3.4,1.9,0.4,1.6,3.2,17.2,104.0,107.0,
116.0,Antonio Daniels,25.0,SAS,PG,79.0,23.0,2060.0,7.2,15.3,0.468,1.9,4.8,0.404,5.2,10.5,0.496,0.531,3.1,4.1,0.776,0.7,3.6,4.2,7.9,1.6,0.4,2.8,3.1,19.4,113.0,102.0,
117.0,Ruben Patterson,25.0,SEA,SF,76.0,22.0,2059.0,9.4,19.1,0.494,0.1,0.9,0.056,9.4,18.2,0.516,0.495,6.3,9.2,0.681,4.7,5.1,9.7,4.1,2.6,1.1,3.9,4.5,25.2,107.0,105.0,6MOY-6
118.0,Johnny Newman,37.0,NJN,SG,82.0,17.0,2049.0,7.4,17.7,0.419,1.5,4.5,0.335,5.9,13.2,0.447,0.461,6.5,7.6,0.855,0.9,3.6,4.5,2.9,1.6,0.3,2.7,5.8,22.8,106.0,109.0,
119.0,George McCloud,33.0,DEN,SF,76.0,8.0,2007.0,6.5,16.9,0.382,2.0,6.0,0.329,4.5,10.9,0.411,0.44,3.9,4.7,0.84,1.4,4.4,5.8,7.2,1.4,0.7,3.0,4.3,18.8,103.0,109.0,
120.0,Lindsey Hunter,30.0,MIL,PG,82.0,5.0,2002.0,7.8,20.4,0.381,4.0,10.6,0.373,3.8,9.8,0.388,0.478,2.0,2.5,0.802,0.8,3.6,4.4,5.8,2.7,0.3,1.8,4.5,21.5,108.0,106.0,
121.0,Shawn Bradley,28.0,DAL,C,82.0,35.0,2001.0,5.6,11.5,0.49,0.0,0.2,0.167,5.6,11.3,0.494,0.491,3.6,4.6,0.787,4.1,11.5,15.6,1.0,0.9,5.9,2.3,6.6,14.9,109.0,96.0,
122.0,Bonzi Wells,24.0,POR,SF,75.0,46.0,1995.0,10.4,19.6,0.533,0.5,1.3,0.34,10.0,18.2,0.547,0.545,4.3,6.5,0.663,3.2,6.7,9.9,5.6,2.5,0.5,4.6,5.5,25.6,106.0,101.0,
123.0,Lorenzen Wright,25.0,ATL,C,71.0,46.0,1988.0,9.5,21.3,0.448,0.0,0.1,0.0,9.5,21.2,0.449,0.448,4.1,5.7,0.718,4.7,9.3,14.0,2.3,1.1,1.7,3.3,6.1,23.1,99.0,103.0,
124.0,Ervin Johnson,33.0,MIL,C,82.0,19.0,1981.0,2.8,5.2,0.545,0.0,0.0,,2.8,5.2,0.545,0.545,1.3,2.4,0.538,5.4,10.7,16.1,1.1,1.2,2.6,1.2,6.8,7.0,122.0,101.0,
125.0,Maurice Taylor,24.0,HOU,SF,69.0,69.0,1972.0,10.5,21.5,0.489,0.0,0.1,0.0,10.5,21.4,0.492,0.489,3.2,4.4,0.735,2.9,7.2,10.2,2.8,0.8,1.0,3.4,5.6,24.2,101.0,106.0,
126.0,LaPhonso Ellis,30.0,MIN,PF,82.0,5.0,1948.0,8.0,17.2,0.464,0.2,0.6,0.318,7.8,16.6,0.469,0.47,4.5,5.7,0.79,5.3,7.9,13.3,2.5,1.8,2.0,2.9,7.8,20.7,107.0,102.0,6MOY-3
127.0,Joe Smith,25.0,DET,PF,69.0,59.0,1941.0,8.0,20.0,0.403,0.0,0.1,0.0,8.0,19.8,0.405,0.403,6.0,7.5,0.805,4.2,8.6,12.8,2.1,1.2,1.3,2.3,6.7,22.1,102.0,101.0,
128.0,Vitaly Potapenko,25.0,BOS,C,82.0,7.0,1901.0,6.8,14.2,0.476,0.0,0.0,,6.8,14.2,0.476,0.476,3.1,4.3,0.728,5.6,7.9,13.5,1.7,1.4,0.6,2.9,6.2,16.7,103.0,104.0,
129.0,Al Harrington,20.0,IND,PF,78.0,38.0,1892.0,6.8,15.4,0.444,0.0,0.2,0.143,6.8,15.2,0.448,0.445,2.9,4.5,0.656,3.4,7.4,10.8,3.7,1.8,0.5,4.2,6.3,16.6,91.0,102.0,
130.0,Austin Croshere,25.0,IND,PF,81.0,23.0,1874.0,7.9,20.1,0.394,2.0,5.9,0.338,5.9,14.2,0.417,0.444,5.7,6.6,0.866,3.5,7.6,11.1,2.6,1.0,1.4,3.9,5.2,23.6,99.0,103.0,6MOY-10
131.0,Chris Childs,33.0,2TM,PG,77.0,5.0,1859.0,4.0,9.8,0.403,0.9,3.1,0.302,3.0,6.7,0.45,0.451,1.8,2.1,0.845,0.7,5.2,5.9,10.4,1.7,0.4,4.6,7.1,10.6,94.0,101.0,
133.0,Brian Shaw,34.0,LAL,SG,80.0,28.0,1833.0,4.7,11.7,0.399,1.2,3.9,0.311,3.5,7.9,0.442,0.45,1.5,1.8,0.797,1.4,7.3,8.7,7.4,1.4,0.8,2.8,4.5,12.0,102.0,105.0,
134.0,Bryant Reeves,27.0,VAN,C,75.0,48.0,1832.0,7.3,15.8,0.46,0.0,0.1,0.25,7.2,15.7,0.462,0.461,3.2,4.1,0.796,3.8,9.1,12.9,2.3,1.2,1.5,2.6,6.9,17.8,101.0,104.0,
135.0,Kevin Willis,38.0,2TM,C,78.0,22.0,1830.0,8.7,19.7,0.441,0.0,0.2,0.167,8.6,19.5,0.443,0.441,3.2,4.2,0.769,5.1,10.1,15.2,1.4,1.6,1.5,2.5,6.2,20.6,100.0,103.0,
136.0,Kenny Thomas,23.0,HOU,PF,74.0,21.0,1820.0,6.0,13.6,0.443,0.7,2.7,0.272,5.3,10.9,0.485,0.47,2.7,3.7,0.722,3.6,8.6,12.2,2.2,1.2,1.3,3.4,5.2,15.4,97.0,104.0,
137.0,Othella Harrington,27.0,2TM,C,74.0,45.0,1815.0,7.2,14.9,0.487,0.0,0.1,0.0,7.2,14.8,0.49,0.487,5.0,6.6,0.763,4.1,7.3,11.4,1.6,1.0,1.3,4.3,7.0,19.5,98.0,104.0,
138.0,Alan Henderson,28.0,ATL,PF,73.0,42.0,1810.0,8.6,19.4,0.444,0.0,0.0,0.0,8.6,19.3,0.445,0.444,5.0,7.8,0.638,5.2,6.5,11.7,1.4,1.5,0.8,3.6,4.7,22.2,97.0,105.0,
139.0,Morris Peterson,23.0,TOR,SG,80.0,49.0,1809.0,8.5,19.6,0.431,1.8,4.8,0.382,6.6,14.8,0.447,0.478,3.0,4.2,0.717,3.3,4.3,7.6,3.1,1.8,0.6,2.3,4.8,21.8,105.0,105.0,ROY-4
141.0,Chauncey Billups,24.0,MIN,SG,77.0,33.0,1790.0,7.2,17.1,0.422,2.1,5.7,0.376,5.1,11.5,0.445,0.485,4.2,5.0,0.842,0.9,3.7,4.6,7.6,1.5,0.3,3.2,5.2,20.8,107.0,107.0,
142.0,Brent Barry,29.0,SEA,SG,67.0,20.0,1778.0,5.8,11.8,0.494,3.2,6.8,0.476,2.6,5.1,0.517,0.63,2.5,3.0,0.816,1.0,5.2,6.2,6.6,2.4,0.4,2.5,3.7,17.4,124.0,106.0,
143.0,Eric Williams,28.0,BOS,SF,81.0,11.0,1745.0,4.8,13.3,0.362,1.4,4.1,0.331,3.4,9.2,0.375,0.413,4.9,6.9,0.714,1.9,4.2,6.2,3.3,1.9,0.4,2.3,5.3,15.9,100.0,106.0,
146.0,Keon Clark,25.0,2TM,PF,81.0,3.0,1720.0,7.6,15.8,0.48,0.0,0.0,0.0,7.6,15.8,0.481,0.48,4.3,7.3,0.592,4.1,9.1,13.2,2.2,1.0,4.7,2.7,7.4,19.5,102.0,101.0,
147.0,John Amaechi,30.0,ORL,C,82.0,36.0,1710.0,7.1,17.8,0.4,0.0,0.2,0.0,7.1,17.6,0.405,0.4,5.3,8.4,0.631,2.3,5.8,8.1,2.2,0.8,0.9,3.7,5.3,19.6,89.0,105.0,
148.0,Hubert Davis,30.0,2TM,PG,66.0,18.0,1692.0,6.0,13.2,0.453,2.4,5.2,0.456,3.6,8.0,0.45,0.543,1.6,1.9,0.871,0.9,3.4,4.2,3.4,1.1,0.0,2.5,3.7,16.0,106.0,109.0,
150.0,Danny Ferry,34.0,SAS,SF,80.0,29.0,1688.0,5.7,11.9,0.475,2.2,5.0,0.449,3.4,7.0,0.493,0.568,0.7,1.0,0.733,1.7,5.3,7.1,2.3,0.9,0.7,1.6,5.4,14.2,112.0,102.0,
151.0,Corliss Williamson,27.0,2TM,SF,69.0,40.0,1686.0,10.0,19.9,0.502,0.0,0.1,0.0,10.0,19.8,0.504,0.502,4.6,7.3,0.637,3.4,6.5,9.9,1.9,1.5,0.6,3.4,5.7,24.6,102.0,104.0,
153.0,Terry Porter,37.0,SAS,PG,80.0,42.0,1678.0,6.3,14.1,0.448,2.8,6.5,0.424,3.5,7.5,0.468,0.547,2.9,3.7,0.793,0.8,5.7,6.4,8.0,1.7,0.4,3.3,2.8,18.3,112.0,100.0,
154.0,Chris Gatling,33.0,CLE,PF,74.0,6.0,1670.0,10.4,23.1,0.449,0.9,2.9,0.304,9.5,20.2,0.47,0.468,4.9,7.2,0.684,3.1,9.2,12.3,1.9,1.6,0.9,3.8,5.8,26.5,98.0,104.0,
155.0,Christian Laettner,31.0,2TM,C,78.0,48.0,1663.0,8.6,17.1,0.503,0.1,0.4,0.308,8.5,16.7,0.507,0.506,5.3,6.3,0.833,3.7,7.7,11.3,3.8,2.2,1.4,4.3,7.5,22.6,106.0,102.0,
156.0,Stephen Jackson,22.0,NJN,SF,77.0,40.0,1660.0,7.7,18.0,0.425,1.6,4.9,0.335,6.0,13.1,0.458,0.47,3.1,4.3,0.719,1.3,5.3,6.5,4.4,2.7,0.4,4.1,5.2,20.0,93.0,105.0,
157.0,Scot Pollard,25.0,SAC,C,77.0,8.0,1658.0,5.7,12.1,0.468,0.0,0.1,0.0,5.7,12.1,0.471,0.468,3.9,5.2,0.749,5.3,9.0,14.3,1.4,1.5,3.0,2.0,6.3,15.3,111.0,97.0,
158.0,Moochie Norris,27.0,HOU,PG,82.0,6.0,1654.0,5.9,13.3,0.446,0.8,2.9,0.281,5.1,10.4,0.491,0.476,4.8,6.2,0.778,1.4,4.9,6.4,9.1,2.2,0.1,3.4,2.7,17.5,111.0,105.0,
159.0,Bobby Jackson,27.0,SAC,PG,79.0,7.0,1648.0,7.1,16.2,0.439,1.2,3.2,0.375,5.9,13.0,0.455,0.476,2.0,2.7,0.739,2.3,5.3,7.6,5.0,2.7,0.2,3.2,4.3,17.5,99.0,100.0,6MOY-4
160.0,Anthony Carter,25.0,MIA,PG,72.0,6.0,1630.0,6.6,16.2,0.406,0.2,1.4,0.15,6.4,14.9,0.43,0.413,2.2,3.5,0.631,1.6,4.5,6.1,9.1,2.5,0.3,4.0,5.2,15.6,91.0,99.0,
164.0,Michael Smith,28.0,WAS,PF,79.0,29.0,1610.0,3.4,7.0,0.486,0.0,0.0,0.0,3.4,7.0,0.488,0.486,2.9,5.0,0.578,5.5,12.5,18.1,3.2,1.8,1.2,2.0,5.0,9.7,113.0,103.0,
165.0,Jahidi White,24.0,WAS,C,68.0,56.0,1609.0,6.5,13.1,0.498,0.0,0.0,0.0,6.5,13.1,0.499,0.498,5.7,10.0,0.567,5.7,11.0,16.8,0.6,1.0,3.6,4.4,6.8,18.8,97.0,103.0,
166.0,Toni Kukoč,32.0,2TM,SF,65.0,19.0,1597.0,9.1,19.2,0.473,2.3,5.2,0.446,6.8,14.0,0.482,0.533,3.3,5.3,0.631,2.2,6.4,8.5,6.6,1.6,0.4,3.7,3.2,23.8,108.0,103.0,
167.0,Robert Horry,30.0,LAL,PF,79.0,1.0,1587.0,4.8,12.5,0.387,1.8,5.1,0.346,3.1,7.4,0.415,0.458,1.9,2.7,0.711,3.1,6.7,9.8,4.2,1.8,1.8,2.6,6.9,13.4,103.0,104.0,
168.0,Walt Williams,30.0,HOU,SF,72.0,31.0,1583.0,6.8,17.2,0.394,3.3,8.3,0.395,3.5,8.9,0.392,0.489,3.3,4.2,0.77,1.0,7.2,8.2,3.3,1.0,0.9,2.4,5.1,20.1,105.0,105.0,
169.0,Marcus Fizer,22.0,CHI,PF,72.0,13.0,1580.0,9.5,22.0,0.43,0.3,1.3,0.256,9.1,20.6,0.442,0.438,4.0,5.5,0.727,2.6,8.1,10.6,2.6,1.0,0.6,4.2,6.0,23.2,89.0,108.0,
170.0,Pat Garrity,24.0,ORL,SF,76.0,1.0,1579.0,7.3,18.8,0.387,3.2,7.3,0.433,4.1,11.5,0.358,0.471,2.8,3.2,0.867,1.7,5.2,6.9,1.7,1.3,0.5,2.2,7.9,20.5,101.0,104.0,
171.0,Felipe López,26.0,2TM,PG,70.0,48.0,1565.0,7.0,15.9,0.441,0.6,1.7,0.365,6.4,14.1,0.451,0.461,3.6,5.2,0.699,1.8,5.9,7.8,3.6,2.1,1.0,2.8,5.2,18.2,100.0,106.0,
172.0,Tyrone Nesby,25.0,2TM,SG,62.0,34.0,1556.0,6.3,17.8,0.357,1.6,6.0,0.272,4.7,11.7,0.4,0.403,2.8,3.6,0.802,1.7,4.1,5.8,2.5,1.7,0.7,2.2,5.2,17.2,94.0,109.0,
174.0,Hakeem Olajuwon,38.0,HOU,C,58.0,55.0,1545.0,9.7,19.5,0.498,0.0,0.0,0.0,9.7,19.5,0.499,0.498,4.2,6.8,0.621,4.3,10.6,14.8,2.5,2.4,3.0,2.8,4.8,23.7,106.0,98.0,
175.0,Chris Whitney,29.0,WAS,PG,59.0,31.0,1532.0,6.2,15.9,0.387,3.1,8.4,0.375,3.0,7.5,0.401,0.486,3.4,3.8,0.894,0.4,3.2,3.6,8.4,1.9,0.1,3.5,5.1,18.9,107.0,110.0,
177.0,Grant Long,34.0,VAN,PF,66.0,27.0,1507.0,4.9,11.1,0.439,0.1,0.5,0.267,4.7,10.6,0.447,0.445,3.9,5.5,0.713,2.6,6.9,9.5,2.9,2.5,0.5,2.2,5.6,13.8,103.0,104.0,
178.0,Mario Elie,37.0,PHO,SG,68.0,67.0,1506.0,3.6,8.4,0.423,1.2,3.4,0.36,2.3,5.0,0.466,0.496,1.9,2.4,0.797,1.3,4.0,5.3,4.5,2.0,0.4,2.1,3.8,10.2,105.0,101.0,
179.0,Vonteego Cummings,24.0,GSW,PG,66.0,11.0,1495.0,6.1,17.6,0.344,1.6,4.9,0.336,4.4,12.8,0.348,0.391,2.7,4.0,0.681,1.6,3.1,4.7,7.7,2.3,0.5,3.1,5.5,16.5,94.0,109.0,
180.0,Charlie Ward,30.0,NYK,PG,61.0,33.0,1492.0,5.8,13.8,0.416,2.5,6.5,0.383,3.3,7.3,0.444,0.505,2.1,2.6,0.8,1.2,4.7,5.9,10.1,2.6,0.4,4.2,4.9,16.1,103.0,98.0,
182.0,Michael Curry,32.0,DET,SG,68.0,58.0,1485.0,4.9,10.9,0.455,0.1,0.3,0.444,4.8,10.6,0.455,0.461,2.1,2.5,0.849,0.7,3.4,4.1,4.5,0.9,0.1,2.1,5.9,12.1,102.0,107.0,
183.0,Jason Caffey,27.0,MIL,PF,70.0,33.0,1460.0,6.4,13.1,0.488,0.0,0.0,,6.4,13.1,0.488,0.488,5.1,7.5,0.673,4.8,7.8,12.6,1.9,1.4,0.9,2.7,6.6,17.8,109.0,105.0,
184.0,Adonal Foyle,25.0,GSW,C,58.0,37.0,1457.0,5.5,13.1,0.416,0.0,0.0,,5.5,13.1,0.416,0.416,1.1,2.4,0.441,5.5,8.7,14.2,1.7,1.1,5.5,2.8,4.8,12.0,89.0,103.0,
192.0,Courtney Alexander,23.0,2TM,PG,65.0,24.0,1382.0,8.9,21.4,0.417,0.6,1.7,0.37,8.3,19.7,0.421,0.432,4.6,5.6,0.82,1.6,3.8,5.3,2.3,1.7,0.2,2.8,5.2,23.1,96.0,109.0,
203.0,Arvydas Sabonis,36.0,POR,C,61.0,42.0,1299.0,10.2,21.4,0.479,0.0,0.6,0.067,10.2,20.8,0.491,0.48,5.0,6.5,0.776,2.1,11.6,13.7,3.8,1.7,2.6,3.5,5.7,25.5,103.0,97.0,
204.0,Emanual Davis,32.0,SEA,SG,62.0,39.0,1290.0,5.4,12.9,0.418,2.0,5.2,0.394,3.4,7.8,0.435,0.497,1.8,2.2,0.818,1.1,5.1,6.3,5.6,2.6,0.5,3.1,4.1,14.7,102.0,105.0,
222.0,Jerome Williams,27.0,2TM,PF,59.0,2.0,1182.0,5.9,12.8,0.463,0.0,0.1,0.0,5.9,12.6,0.467,0.463,4.3,5.9,0.741,5.8,10.8,16.6,2.0,2.5,0.9,2.7,5.4,16.2,107.0,98.0,
